,id,uri,events,agent,predicate,patients,text
13,5003,"http://en.wikinews.org/wiki/Scotland_wins_Gold,_Silver_in_400m_IM","Scotland_wins_Gold,_Silver_in_400m_IM#ev33",Canada,claim,third+place,Canada claimed third place.
0,5004,http://en.wikinews.org/wiki/Scotland_suffers_severe_flooding_following_downpour,Scotland_suffers_severe_flooding_following_downpour#ev33,grampian+police,alleviate,the+problems,"""Grampian Police are working with the local authority, Scottish Ambulance Service, Grampian Fire and Rescue and the Coastguard to alleviate the problems and minimise the effects of this flooding on affected people."""
0,5005,http://en.wikinews.org/wiki/Scotland_sets_date_for_referendum,Scotland_sets_date_for_referendum#ev32,the+new+nation,deal,with+health+care+and+education+issues,"Lamont told the The Guardian that Salmond has failed to explain how the new nation would deal with health care and education issues, as well as what its polices would be on tax, pensions and welfare."
1,5005,http://en.wikinews.org/wiki/Scotland_sets_date_for_referendum,Scotland_sets_date_for_referendum#ev69,of+the+scottish+population,support,with+50+%25+favouring+the+status-quo,"ABC reports opinion polls show only 30% of the Scottish population currently support independence, with 50% favouring the status-quo as part of the the United Kingdom."
0,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,"With a greater margin than recent polls had suggested the majority of these undecided voters ultimately voted ""No"" to win it for the pro-union camp."
1,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev37,the+majority+of+these+undecided+voters,win,the+silent+have+spoken,"With a greater margin than recent polls had suggested the majority of these undecided voters ultimately voted ""No"" to win it for the pro-union camp."
2,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev77,addressing+%60%60+no+%27%27+campaign+workers,represent,the+majority+of+opinion,"Celebrating the continuation of the Union, Alistair Darling, leader of the pro-union Better Together campaign, addressing ""No"" campaign workers said ""You represent the majority of opinion and your voices have been heard."
3,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev37,the+majority+of+these+undecided+voters,win,the+silent+have+spoken,"We have taken on the argument and we have won, the silent have spoken."""
4,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev85,Scotland,decide,to+become+an+independent+country,"Following the defeat, a defiant Alex Salmond, leader of the pro-independence Scottish National Party, said ""Thank you to Scotland for 1.6 million votes for Scottish independence"" and ""Scotland by majority has decided not at this stage to become an independent country""."
5,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,Residents of Scotland voted against becoming an independent nation yesterday in the Scottish independence referendum.
6,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,"In a turnout of 84.6% of some 4.3 million eligible voters, 55% voted against and 45% voted for the proposition ""Should Scotland be an independent country?""."
7,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev53,a+parallel+process,deliver,on+devolution,"and that ""We have delivered on devolution and we will do so in the next parliament."""
8,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev53,a+parallel+process,deliver,on+devolution,"Promising that in delivering the ""vow"" a parallel process will address the West Lothian question and work towards greater devolution of powers to Wales, Northern Ireland, and at Westminster, English only votes on English issues."
9,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,"In a turnout of 84.6% of some 4.3 million eligible voters, 55% voted against and 45% voted for the proposition ""Should Scotland be an independent country?""."
10,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev89,a+parallel+process,address,the+west+lothian+question+and+work,"Promising that in delivering the ""vow"" a parallel process will address the West Lothian question and work towards greater devolution of powers to Wales, Northern Ireland, and at Westminster, English only votes on English issues."
11,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,David Cameron must now negotiate with the Westminster parties and convince them—especially some within his own party—to pass legislation through Westminster to enable this before the March 2015 date promised.
12,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev91,David_Cameron,negotiate,with+the+westminster+parties,David Cameron must now negotiate with the Westminster parties and convince them—especially some within his own party—to pass legislation through Westminster to enable this before the March 2015 date promised.
13,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,"Polling stations opened at 7.00 a.m on the 18th with queues outside some of the 5,579 stations, and many were busy until the polls closed at 22.00 p.m. Overnight, after the first result was announced at 1:30 a.m., the ""No"" vote slowly edged ahead."
14,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev28,the+%60%60+no+%27%27+campaign,attain,an+unassailable+lead,"Just after 6:00 a.m., with the declaration of the results for Fife, the ""No"" campaign attained an unassailable lead."
15,5006,http://en.wikinews.org/wiki/Scotland_says_'No'_in_independence_referendum,Scotland_says_'No'_in_independence_referendum#ev19,the+majority+of+these+undecided+voters,vote,on+english+issues,"When the referendum was announced in March of 2013 Australia's ABC reported that opinion polls showed only 30% of the Scottish population supported independence, with 50% favouring the preservation of the Union."
0,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev39",of+the+banking+system,extend,of+businesses+and+consumers,"However, recovery critically depends on both the willingness of the banking system to extend credit and the readiness of businesses and consumers to use it."""
1,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev43",United_Kingdom,gain,only+1+%25,He expects this to balance out again in 2011.
2,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev54",the+report,expect,scottish+gdp,"Scottish GDP is expected to contract by 0.4% in 2009, compared to 1% for elsewhere in the UK."
3,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev54",the+report,expect,scottish+gdp,"The report expects this to account for 50,000 job losses in Scotland, with the worst level of unemployment since the 1990s - a jump from 74,000 to 124,00 out of work, or 4.4%."
4,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev12",the+report,account,for+50%2c000+job+losses+in+scotland,"The report expects this to account for 50,000 job losses in Scotland, with the worst level of unemployment since the 1990s - a jump from 74,000 to 124,00 out of work, or 4.4%."
5,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev56",John_Adams,say,private+services,"Private services will fare worst, he says, with 20,000 jobs to go."
6,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev57",Scotland,accept,that+a+recession+is+now+inevitable,"""Scotland has accepted that a recession is now inevitable."
7,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev58",the+economy,face,for+its+previously+buoyant+banking+sector,"The economy must face a future with a changed landscape for its previously buoyant banking sector,"" said Adams."
8,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev56",John_Adams,say,private+services,"""A number of factors hold the key behind recovery."
9,5007,"http://en.wikinews.org/wiki/Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK","Scotland_predicted_to_have_worst_recession_since_1980,_but_not_as_bad_as_rest_of_UK#ev26",a+number+of+factors,hold,the+key,"""A number of factors hold the key behind recovery."
0,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev33,a+rain+delay,shorten,Scotland_national_cricket_team,However a rain delay shortened the Scotland innings to 46 overs.
1,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev35,Paul_McCallum,share,a+partnership+of+82+runs,Scottish batsmen Gavin Hamilton and Neil McCallum shared a partnership of 82 runs and Craig Wright hit 37 off 34 balls to help Scotland to 203-9 after 46 overs.
2,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev40,Scotland_national_cricket_team,fielding,of+three+wickets,India comfortably reached the revised Duckworth-Lewis target of 209 runs from 46 overs despite some good initial fielding from Scotland and the loss of three wickets.
3,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev26,India_national_cricket_team,defeat,Scotland_national_cricket_team,"India defeated Scotland by seven wickets in a One-Day International at Titwood, Glasgow, Scotland."
4,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev41,Gautam_Gambhir,score,a+half+century,Robin Uthappa scored a half century while Gautam Gambhir scored 85 runs.
5,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev41,Gautam_Gambhir,score,a+half+century,Robin Uthappa scored a half century while Gautam Gambhir scored 85 runs.
6,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev42,India_national_cricket_team,win,the+match,India won the match by seven wickets with 37 balls to spare.
7,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev43,India_national_cricket_team,play,of+england+later+this+month,"India will play a seven-match tour of England later this month, having already won the Test series earlier this week."
8,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev44,India_national_cricket_team,tour,of+england+later+this+month,"India will play a seven-match tour of England later this month, having already won the Test series earlier this week."
9,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev42,India_national_cricket_team,win,the+match,"India will play a seven-match tour of England later this month, having already won the Test series earlier this week."
10,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev43,India_national_cricket_team,play,of+england+later+this+month,"An associate member of the ICC, Scotland missed a chance to play against a full member country in July when a match against Pakistan was abandoned due to rain."
11,5008,http://en.wikinews.org/wiki/Scotland_loses_to_India_in_one-day_international_cricket_match,Scotland_loses_to_India_in_one-day_international_cricket_match#ev55,Scotland_national_cricket_team,match,Pakistan_national_cricket_team,"An associate member of the ICC, Scotland missed a chance to play against a full member country in July when a match against Pakistan was abandoned due to rain."
0,5009,http://en.wikinews.org/wiki/Scotland_go_down_to_South_Africa_in_rugby,Scotland_go_down_to_South_Africa_in_rugby#ev63,South_Africa_national_rugby_union_team,defend,Africa,"The Springboks intended to defend its unbeaten home record under Jake White, whilst the Scottish showed good form in the Six Nations."
1,5009,http://en.wikinews.org/wiki/Scotland_go_down_to_South_Africa_in_rugby,All_Blacks_hold_off_Argentina_in_rugby#ev22,Ross_Barkley,kick,a+penalty+goal,"Four minutes in from the break, Paterson kicked a penalty goal, putting Scotland back in the running, the score now being 18 points to nine, with over half an hour of game time remaining."
2,5009,http://en.wikinews.org/wiki/Scotland_go_down_to_South_Africa_in_rugby,Scotland_go_down_to_South_Africa_in_rugby#ev26,"Paterson,_New_Jersey",put,Scotland_national_rugby_union_team,"Four minutes in from the break, Paterson kicked a penalty goal, putting Scotland back in the running, the score now being 18 points to nine, with over half an hour of game time remaining."
