,id,uri,events,agent,predicate,patients,text
7,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev35,in+spain+%27s+top+flight,owe,not+all+the+players,"Real Zaragoza striker Ikechukwu Uche told the BBC's African sports programme Fast Track: ""Not all the players are owed, but there is solidarity."
8,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev19,a+proposed+players+%27,strike,of+its+kind+since+1984,"If the talks fail, the strike would be first strike of its kind since 1984."
9,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev34,Spain,flight,in+spain+%27s+top+flight,Six teams in Spain's top flight are currently bankrupt and owe over 200 players close to US$72 million.
10,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev35,in+spain+%27s+top+flight,owe,not+all+the+players,Six teams in Spain's top flight are currently bankrupt and owe over 200 players close to US$72 million.
11,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev19,a+proposed+players+%27,strike,of+its+kind+since+1984,"Spain's footballers will go on strike from Friday to Monday, canceling the start of both the first and second divisions."
12,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev77,all+the+players,support,of+many+clubs+supporting+the+strike,There has been almost universal support for the strike with coaches and players of many clubs supporting the strike.
13,10003,http://en.wikinews.org/wiki/La_Liga_fixtures_face_delay_due_to_players'_strike,La_Liga_fixtures_face_delay_due_to_players'_strike#ev19,a+proposed+players+%27,strike,of+its+kind+since+1984,There has been almost universal support for the strike with coaches and players of many clubs supporting the strike.
0,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,LTTE_strikes_Sri_Lanka_capital#ev26,civil+defense+in+the+city,light,the+sky,"Civil defense in the city shut off electricity and lit up the sky with antiaircraft fire, according to Financial Times."
1,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,LTTE_strikes_Sri_Lanka_capital#ev28,at+the+attack,surprise,international+observers,"International observers are surprised at the attack, given the recent advances that the Sri Lanka army has made, driving the LTTE from their former territories."
2,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,LTTE_strikes_Sri_Lanka_capital#ev11,international+observers,drive,Liberation_Tigers_of_Tamil_Eelam,"International observers are surprised at the attack, given the recent advances that the Sri Lanka army has made, driving the LTTE from their former territories."
3,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,LTTE_strikes_Sri_Lanka_capital#ev8,Liberation_Tigers_of_Tamil_Eelam,bomb,the+sri+lankan+capital+of+colombo,The Liberation Tigers of Tamil Eelam (LTTE) bombed the Sri Lankan capital of Colombo using two light aircraft on Friday.
4,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,British_PM_condemns_walkouts#ev67,the+government,say,that+they+are+all+but+finished,"""It is very significant that the rebels have carried out such an audacious attack when the government say that they are all but finished,"" opined BBC's Sinhala Editor, Priyath Liyanage."
5,10004,http://en.wikinews.org/wiki/LTTE_strikes_Sri_Lanka_capital,LTTE_strikes_Sri_Lanka_capital#ev22,Liberation_Tigers_of_Tamil_Eelam,use,two+light+aircraft,The Liberation Tigers of Tamil Eelam (LTTE) bombed the Sri Lankan capital of Colombo using two light aircraft on Friday.
0,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev12,the+government,attack,Bandaranaike_International_Airport,"More attacks of the same nature will follow,"" said Rasiah Ilanthiraiyan, a spokesman for the rebel group."
1,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev12,the+government,attack,Bandaranaike_International_Airport,Liberation Tigers of Tamil Eelam (LTTE) rebels bombed an Sri Lankan air force base in Katunayake in their first ever aerial attack on government forces.
2,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev12,the+government,attack,Bandaranaike_International_Airport,"In 2001, a ground attack by the LTTE on Bandaranaike International Airport left nearly half of national carrier SriLankan Airlines' fleet destroyed."
3,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev12,the+government,attack,Bandaranaike_International_Airport,At least two aircraft attacked the base on Monday at 00:45 hours local time.
4,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev12,the+government,attack,Bandaranaike_International_Airport,"The government vehemently condemns the cowardly attempt to attack the Katunayake air force camp in the aftermath of the major defeats suffered by the Liberation Tigers of Tamil Eelam in the north and east,"" said a statement by the Media Center for National Security."
5,10005,http://en.wikinews.org/wiki/LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka,LTTE_carry_out_airstrike_on_air_force_base_in_Sri_Lanka#ev24,the+statement,add,the+commercial+flights+and+passengers,"""No security threat prevailed to the commercial flights and passengers,"" added the statement."
0,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev18,of+opposite+direction,set,the+next+record,"This set a new world record, surpassing the 0.98 TeV record set at the Fermi National Accelerator Laboratory's Tevatron collider, which was commissioned in Chicago in 2001."
1,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev48,proton+beam,get,many+proton-proton+collisions,High proton beam energy is needed to get many proton-proton collisions.
2,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev49,all+elements+of+the+system,need,to+be+monitored+carefully,"However, all elements of the system need to be monitored carefully, and sudden energy increases are undesirable to ensure that the machine operates within normal parameters, in order to avoid a repeat of the superconductive magnet quench and consequent six-tonne liquid helium leak catastrophe on September 19, 2008, nine days after the first start."
3,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev18,of+opposite+direction,set,the+next+record,"This set a new world record, surpassing the 0.98 TeV record set at the Fermi National Accelerator Laboratory's Tevatron collider, which was commissioned in Chicago in 2001."
4,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev15,the+world+%27s+large+hadron+collider,accelerate,its+protons,The world's Large Hadron Collider accelerated its protons to an energy of 1.18 TeV at 00:44 GMT+1 today.
5,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev15,the+world+%27s+large+hadron+collider,accelerate,its+protons,"Yesterday at 20:48 UTC, one proton beam was accelerated to 1050 GeV (1.05 TeV) in LHC."
6,10006,http://en.wikinews.org/wiki/LHC_sets_new_particle_energy_acceleration_record,LHC_sets_new_particle_energy_acceleration_record#ev18,of+opposite+direction,set,the+next+record,"Three hours later, the next record was set by two beams of opposite direction, 1.18 TeV each."
0,10007,http://en.wikinews.org/wiki/LDS_church_names_Monson_their_new_president,LDS_church_names_Monson_their_new_president#ev25,of+the+twelve+apostles,hand,the+position,"When the president dies, the President of the Quorum of the Twelve Apostles is handed the position."
1,10007,http://en.wikinews.org/wiki/LDS_church_names_Monson_their_new_president,LDS_church_names_Monson_their_new_president#ev27,Boyd_K._Packer,serve,FirstCounselor,"Boyd K. Packer will now serve as President of the Quorum, after years of serving as the Quorum's acting president."
2,10007,http://en.wikinews.org/wiki/LDS_church_names_Monson_their_new_president,LDS_church_names_Monson_their_new_president#ev27,Boyd_K._Packer,serve,FirstCounselor,"Boyd K. Packer will now serve as President of the Quorum, after years of serving as the Quorum's acting president."
3,10007,http://en.wikinews.org/wiki/LDS_church_names_Monson_their_new_president,LDS_church_names_Monson_their_new_president#ev27,Boyd_K._Packer,serve,FirstCounselor,Monson simultaneously served as both First Counselor and President of the Quorum under Hinckney's administration due to his seniority.
4,10007,http://en.wikinews.org/wiki/LDS_church_names_Monson_their_new_president,LDS_church_names_Monson_their_new_president#ev27,Boyd_K._Packer,serve,FirstCounselor,He also served as Second Counselor under the previous two presidents of the church.
0,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev65,former+nba+player,say,the+maximum+possible+penalty,"While NBA legend Michael Jordan, owner of the Charlotte Bobcats said there is no room in the NBA, or anywhere, for this kind of hatred."
1,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev21,Los_Angeles_Clippers,receive,National_Basketball_Association,Los Angeles Clippers owner Donald Sterling has received a lifetime ban from the NBA (National Basketball Association) and has been fined $US2.5million for his racist comments this week.
2,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev65,former+nba+player,say,the+maximum+possible+penalty,Sterling goes onto say it annoys him that she has to promote her association with black people.
3,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev65,former+nba+player,say,the+maximum+possible+penalty,"Back in 2009 he was sued by his former General Manager Elgin Baylor who criticised Sterling's attitude and quoted him as saying ""I'm offering you good money for a poor black kid"" when negotiating a contract with Danny Manning."
4,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev74,Pound_sterling,refuse,to+sell+the+team,"The situation is far from over as Sterling is refusing to sell the team, and the other teams have lobbied against him to force him to sell."
5,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev49,Pound_sterling,sell,to+sell+the+team,"The situation is far from over as Sterling is refusing to sell the team, and the other teams have lobbied against him to force him to sell."
6,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev50,the+other+teams,lobby,to+force+him+to+sell,"The situation is far from over as Sterling is refusing to sell the team, and the other teams have lobbied against him to force him to sell."
7,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev51,the+other+teams,force,Pound_sterling,"NBA Commissioner Adam Silver needs 75% support, or 23 out of the 30 teams, to force Sterling out of the league permanently."
8,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev49,Pound_sterling,sell,to+sell+the+team,"NBA Commissioner Adam Silver needs 75% support, or 23 out of the 30 teams, to force Sterling out of the league permanently."
9,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev51,the+other+teams,force,Pound_sterling,"NBA Commissioner Adam Silver needs 75% support, or 23 out of the 30 teams, to force Sterling out of the league permanently."
10,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev65,former+nba+player,say,the+maximum+possible+penalty,
11,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev18,thumb+%7c,leave,Pound_sterling,missing image|File:Donald Sterling.jpg|thumb|left|Donald Sterling in 1989.
12,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev55,the+comments,cause,an+uproar,"The comments have caused an uproar, not just in the NBA, but within the Clippers team."
13,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev32,former+nba+player,player,National_Basketball_Association,"Former NBA player Kevin Johnson, now mayor of Sacramento, said the league needed to hand out the maximum possible penalty."
14,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev65,former+nba+player,say,the+maximum+possible+penalty,"Former NBA player Kevin Johnson, now mayor of Sacramento, said the league needed to hand out the maximum possible penalty."
15,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev56,the+league,need,the+maximum+possible+penalty,"Former NBA player Kevin Johnson, now mayor of Sacramento, said the league needed to hand out the maximum possible penalty."
16,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev34,the+league,hand,the+maximum+possible+penalty,"Former NBA player Kevin Johnson, now mayor of Sacramento, said the league needed to hand out the maximum possible penalty."
17,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev20,theCharlotteBobcats,owner,Los_Angeles_Clippers,Los Angeles Clippers owner Donald Sterling has received a lifetime ban from the NBA (National Basketball Association) and has been fined $US2.5million for his racist comments this week.
18,10009,http://en.wikinews.org/wiki/LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments,LA_Clippers_owner_receives_lifetime_ban_from_NBA_for_racist_comments#ev20,theCharlotteBobcats,owner,Los_Angeles_Clippers,"While NBA legend Michael Jordan, owner of the Charlotte Bobcats said there is no room in the NBA, or anywhere, for this kind of hatred."
0,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev42,his+father,abandon,the+family,"As a child, Villaraigosa was raised by his mother and grew up in poverty after his father abandoned the family."
1,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev62,teachers+union,get,assembly+speaker+in+sacramento+in+1998,"A one-time teachers union organizer, his political skills got him job of Assembly speaker in Sacramento in 1998."
2,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev46,teachers+union,job,assembly+speaker+in+sacramento+in+1998,"A one-time teachers union organizer, his political skills got him job of Assembly speaker in Sacramento in 1998."
3,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev71,assembly+speaker+in+sacramento+in+1998,speaker,"Sacramento,_California","A one-time teachers union organizer, his political skills got him job of Assembly speaker in Sacramento in 1998."
4,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,Martin_claims_victory_in_Charlotte#ev30,24+of+90+laps,win,a+points-paying+race,"In the 2001 campaign, he became a star in national politics by winning a race against six major candidates."
5,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,Martin_claims_victory_in_Charlotte#ev30,24+of+90+laps,win,a+points-paying+race,"But after losing to Hahn in the runoff, he turned his attention to running for, and winning, a seat on the City Council two years later."
6,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev24,Antonio_Villaraigosa,capitalize,on+voter+discontent,"By capitalizing on voter discontent, Villaraigosa was able to over-come his loss to Hahn in the previous election and gain the key support of the African American community and San Fernando Valley."
7,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev26,Antonio_Villaraigosa,over-come,his+loss,"By capitalizing on voter discontent, Villaraigosa was able to over-come his loss to Hahn in the previous election and gain the key support of the African American community and San Fernando Valley."
8,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev29,Los_Angeles_Times,poll,7+in+10+voters,"According to a Los Angeles Times exit poll, 7 in 10 voters said they wanted the city to shift direction, including roughly a third of Hahn's own supporters, ."
9,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,Martin_claims_victory_in_Charlotte#ev30,24+of+90+laps,sweep,a+points-paying+race,"May 21, 2005 


Mayor-elect Antonio Villaraigosa was swept to victory in Los Angeles on Tuesday, winning nearly 60% of the vote to defeat incumbent James Hahn."
10,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,Martin_claims_victory_in_Charlotte#ev30,24+of+90+laps,victory,a+points-paying+race,"May 21, 2005 


Mayor-elect Antonio Villaraigosa was swept to victory in Los Angeles on Tuesday, winning nearly 60% of the vote to defeat incumbent James Hahn."
11,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev67,hahn+%27s+own+supporters,supporter,Johann_Georg_von_Hahn,"According to a Los Angeles Times exit poll, 7 in 10 voters said they wanted the city to shift direction, including roughly a third of Hahn's own supporters, ."
12,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev32,Antonio_Villaraigosa,downplay,his+ethenicity,"In a city where 47 percent of the population is Latino, Villaraigosa largely downplayed his ethenicity during the election and was able to garner cross cultural support."
13,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev37,african-americans+and+asians,account,for+about+10+percent,"Whites make up 30 percent of the city population, while African-Americans and Asians account for about 10 percent each."
14,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,L.A._elects_Latino_Mayor#ev38,by+his+mother,raise,Antonio_Villaraigosa,"As a child, Villaraigosa was raised by his mother and grew up in poverty after his father abandoned the family."
15,10010,http://en.wikinews.org/wiki/L.A._elects_Latino_Mayor,Martin_claims_victory_in_Charlotte#ev30,24+of+90+laps,win,a+points-paying+race,"May 21, 2005 


Mayor-elect Antonio Villaraigosa was swept to victory in Los Angeles on Tuesday, winning nearly 60% of the vote to defeat incumbent James Hahn."
0,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev10,kyrgyzstani+citizens+on+sunday,citizen,on+sunday,Kyrgyzstani citizens on Sunday voted on a referendum concerning a proposed constitution ahead of the country's elections this September.
1,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev11,kyrgyzstani+citizens+on+sunday,vote,concerning+a+proposed+constitution,Kyrgyzstani citizens on Sunday voted on a referendum concerning a proposed constitution ahead of the country's elections this September.
2,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev12,kyrgyzstani+citizens+on+sunday,referendum,concerning+a+proposed+constitution,Kyrgyzstani citizens on Sunday voted on a referendum concerning a proposed constitution ahead of the country's elections this September.
3,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev17,Rigi,move,Kyrgyzstan,"Under the proposed constitution, Kyrgyzstan would move towards becoming a parliamentary republic, with elections for the parliament held every five years, and presidential elections every six years."
4,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev11,kyrgyzstani+citizens+on+sunday,vote,concerning+a+proposed+constitution,"The current president of the country, Roza Otunbayeva, said as she voted that ""the people of Kyrgyzstan are proving that the country is united, standing on its feet and going forward."
5,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev47,Kyrgyz_Revolution_of_2010,prove,that+the+country+is+united,"The current president of the country, Roza Otunbayeva, said as she voted that ""the people of Kyrgyzstan are proving that the country is united, standing on its feet and going forward."
6,10012,http://en.wikinews.org/wiki/Kyrgyzstan_votes_on_referendum_for_new_constitution,Kyrgyzstan_votes_on_referendum_for_new_constitution#ev17,Rigi,go,Kyrgyzstan,"The current president of the country, Roza Otunbayeva, said as she voted that ""the people of Kyrgyzstan are proving that the country is united, standing on its feet and going forward."
0,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,Kyrgyzstan_announces_decision_to_close_US_base#ev25,United_States_Armed_Forces,transport,of+non-military+goods,The U.S. has meanwhile requested to transport supplies through Russia instead.
1,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,Kyrgyzstan_announces_decision_to_close_US_base#ev51,the+neighboring+country+of+tajikistan,allow,of+non-military+goods,The neighboring country of Tajikistan has offered to allow the transport of non-military goods to Afghanistan.
2,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,Kyrgyzstan_announces_decision_to_close_US_base#ev25,United_States_Armed_Forces,transport,of+non-military+goods,The neighboring country of Tajikistan has offered to allow the transport of non-military goods to Afghanistan.
3,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,Kyrgyzstan_announces_decision_to_close_US_base#ev25,United_States_Armed_Forces,shipment,of+non-military+goods,"Currently, most shipments by NATO and the US come into Afghanistan through neighboring Pakistan, but NATO has become concerned about the safety of that route, as transport convoys have become increasingly under attack from Al Qaeda and the Taliban."
4,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,"One_person_dead,_hundreds_rescued_from_ice_drift_in_Lake_Erie_in_US#ev47",United_States,say,the+decision+has+been+made,"""The decision has been made,"" said Kyrgyz spokesman Aibek Sultangaziyev."
5,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,"20,000_Californian_state_workers_may_lose_their_jobs#ev76",Kyrgyzstan,statement,United_States_dollar,The announcement contradicts statements from both Kyrgyzstan and the U.S. saying that talks about the base are still in progress.
6,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,"One_person_dead,_hundreds_rescued_from_ice_drift_in_Lake_Erie_in_US#ev47",United_States,say,the+decision+has+been+made,The announcement contradicts statements from both Kyrgyzstan and the U.S. saying that talks about the base are still in progress.
7,10013,http://en.wikinews.org/wiki/Kyrgyzstan_announces_decision_to_close_US_base,Kyrgyzstan_announces_decision_to_close_US_base#ev16,Kurmanbek_Bakiyev,receive,us%24+2+billion+worth+of+aid,"The President of Kyrgyzstan, Kurmanbek Bakiyev, disclosed plans about shutting down the base on Tuesday while in Moscow, soon after receiving US$2 billion worth of aid from Russia."
