,id,uri,events,agent,predicate,patients,text
13,7002,http://en.wikinews.org/wiki/Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages,Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages#ev119,a+local+police+officer,say,the+wind+is+very+strong,"The rain is coming down very hard, the wind is very strong,” a local police officer said, addind that emergency posts had been set up and patrols were being made to try and locate the missing."
14,7002,http://en.wikinews.org/wiki/Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages,Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages#ev41,high+waves+and+stormy+weather,make,a+better+coordination,"The rain is coming down very hard, the wind is very strong,” a local police officer said, addind that emergency posts had been set up and patrols were being made to try and locate the missing."
15,7002,http://en.wikinews.org/wiki/Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages,Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages#ev119,a+local+police+officer,say,the+wind+is+very+strong,"An official said that they had purchased 200 body bags ""just in case."""
16,7002,http://en.wikinews.org/wiki/Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages,Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages#ev119,a+local+police+officer,say,the+wind+is+very+strong,A local official said that most of the buildings in the coastal village of Betu Monga had been destroyed when the tsunami struck.
17,7002,http://en.wikinews.org/wiki/Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages,Over_100_dead_and_hundreds_missing_in_Indonesia_after_tsunami_destroys_island_villages#ev119,a+local+police+officer,say,the+wind+is+very+strong,"“We have people reporting to the security post here that they could not hold on to their children, that they were swept away."
0,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev36",the+statement,say,the+yemeni+forces,"In a statement, the government said that ""the bodies of more than 100 rebels have been recovered from the roadside outside the town of Harf Sufyan."
1,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev36",the+statement,say,the+yemeni+forces,"The statement also said that two commanders, Mohsen Saleh Hadi Gawd and Salah Jorman, were identified among the dead."
2,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev36",the+statement,say,the+yemeni+forces,"The government statement said the Yemeni forces ""totally [purged] the town of rebel elements in the past two days, forcing the rebels to surrender or flee."""
3,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev13",that+yemeni+armed+forces,kill,Zaidiyyah,Yemeni government officials reported that Yemeni armed forces have killed over 100 Zaidi Shia rebel fighters following a battle to capture a town in the country's north.
4,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev32",the+yemeni+government,start,operation+scorched+earth,"Two weeks ago, the Yemeni government started Operation Scorched Earth to try to 
exterminate the insurgents."
5,7003,"http://en.wikinews.org/wiki/Over_100_Shiite_rebels_killed_in_Yemen,_government_says","Over_100_Shiite_rebels_killed_in_Yemen,_government_says#ev33",operation+scorched+earth,try,to+exterminate+the+insurgents,"Two weeks ago, the Yemeni government started Operation Scorched Earth to try to 
exterminate the insurgents."
0,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev35,International_Committee_of_the_Red_Cross,provide,the+first+care,"On the shore, humanitarian organisations like the Red Cross are waiting to provide the first care to the travellers."
1,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev16,one+person,survive,the+trip,One person did not survive the trip.
2,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev13,of+illegal+immigrants,immigrant,mainly+of+african+origin,"A high number of illegal immigrants, mainly of African origin, arrived on the beaches of the Canary Islands this weekend."
3,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev60,some+spanish+sources,expect,these+events,Some Spanish sources expect these events to reopen the political debate on this issue.
4,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev62,the+immigrants,leave,the+african+continent+in+overcrowded+canoes,"The immigrants generally leave the African continent in overcrowded canoes, embarking on a dangerous boat trip."
5,7004,http://en.wikinews.org/wiki/Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend,Over_1000_illegal_immigrants_arrived_at_Canary_Isles_this_weekend#ev28,the+immigrants,embark,on+a+dangerous+boat+trip,"The immigrants generally leave the African continent in overcrowded canoes, embarking on a dangerous boat trip."
0,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev55","Charles,_Prince_of_Wales",read,extracts+from+a+serviceman+%27s+diary,Prince Charles stirred emotions by reading extracts from a serviceman's diary.
1,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev13",a+crowd+of+over+10%2c000+people,attend,the+on+saturday,"A record 120,000 people also attended services at the Australian War Memorial in Canberra to commemorate the centenary."
2,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev44",a+record+120%2c000+people,commemorate,the+centenary,"A record 120,000 people also attended services at the Australian War Memorial in Canberra to commemorate the centenary."
3,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev13",a+crowd+of+over+10%2c000+people,attend,the+on+saturday,"A crowd of over 10,000 people attended the on Saturday at Gallipoli, Turkey for the 100th anniversary of the landing of Australian and New Zealand troops there in 1915."
4,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev27",Gallipoli_Campaign,kill,45%2c000+allied+and+86%2c000+turkish+troops,"The campaign killed 45,000 Allied and 86,000 Turkish troops."
5,7005,"http://en.wikinews.org/wiki/Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary","Over_10,000_attend_Gallipoli_dawn_service_for_ANZAC_Day_centenary#ev52",the+anzacs,represent,australians+at+their+best,"""Like every generation since, we are here on Gallipoli because we believe the Anzacs represented Australians at their best."
0,7006,http://en.wikinews.org/wiki/Over_1.5m_apply_for_British_Live_8_tickets,Over_1.5m_apply_for_British_Live_8_tickets#ev28,EltonJohnKeane,Lennox,*+annie,"The lineup for the London concert is as follows:

 
* U2
* The Rolling Stones
* Paul McCartney
* Coldplay
* Madonna
* Sting
* Robbie Williams
* Dido
* Elton John
* Keane
* Annie Lennox
 
* Mariah Carey
* Muse
* Scissor Sisters
* Joss Stone
* Stereophonics
* REM
* Velvet Revolver
* Bob Geldof
* The Killers
* The Cure
* Snow Patrol"
1,7006,http://en.wikinews.org/wiki/Over_1.5m_apply_for_British_Live_8_tickets,Pink_Floyd_will_reunite_to_play_London's_Live_8#ev39,Bob_Geldof,organise,the+series+of+concerts,"Organised by Bob Geldof, the series of concerts are being held to raise awareness about Africa among young people."
2,7006,http://en.wikinews.org/wiki/Over_1.5m_apply_for_British_Live_8_tickets,Over_1.5m_apply_for_British_Live_8_tickets#ev16,the+series+of+concerts,raise,Africa,"Organised by Bob Geldof, the series of concerts are being held to raise awareness about Africa among young people."
3,7006,http://en.wikinews.org/wiki/Over_1.5m_apply_for_British_Live_8_tickets,Over_1.5m_apply_for_British_Live_8_tickets#ev32,among+young+people,awareness,Africa,"Organised by Bob Geldof, the series of concerts are being held to raise awareness about Africa among young people."
4,7006,http://en.wikinews.org/wiki/Over_1.5m_apply_for_British_Live_8_tickets,Over_1.5m_apply_for_British_Live_8_tickets#ev16,the+series+of+concerts,raise,Africa,This is in contrast to the original Live Aid concerts which were more focused on raising money for Africa.
0,7007,http://en.wikinews.org/wiki/Ovarian_baby_%22miracle%22_birth,Ovarian_baby_%22miracle%22_birth#ev17,MeeraThangarajah,suffer,no+complications,"The mother, Meera Thangarajah, however, suffered no complications during her pregnancy, and an ultrasound performed mid-way through the pregnancy did not discover the complication."
0,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev20,17+cuban+officials+visiting+the+capital,visit,the+capital,An order given by the U.S. Treasury Department to the Sheraton Hotel in Mexico City to expel 17 Cuban officials visiting the capital has sparked political outrage and has been strongly condemned by the Mexican government.
1,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev21,ForeignRelationsDepartment,start,a+probe,Mexico's Foreign Relations Department has started a probe and warned that it could fine or even close the hotel if it can prove the hotel violated Mexican laws.
2,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev30,the+hotel,violate,the+hotel+violated+mexican+laws,Mexico's Foreign Relations Department has started a probe and warned that it could fine or even close the hotel if it can prove the hotel violated Mexican laws.
3,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev22,the+cuban+officials,visit,Mexico,The Cuban officials visited Mexico last week to attend a meeting with U.S. energy executives.
4,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev32,United_States_Department_of_the_Treasury,pressure,theSheratonHotel,"According to Kirby Jones, president of the U.S. - Cuba Trade Association, the U.S. Treasury Department pressured the hotel's owner, Starwood Hotels &amp; Resorts Worldwide, claiming it was violating a 1961 law that bans U.S. companies from doing business with Cubans."
5,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev17,theSheratonHotel,owner,the+hotel+%27s,"According to Kirby Jones, president of the U.S. - Cuba Trade Association, the U.S. Treasury Department pressured the hotel's owner, Starwood Hotels &amp; Resorts Worldwide, claiming it was violating a 1961 law that bans U.S. companies from doing business with Cubans."
6,7008,http://en.wikinews.org/wiki/Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials,Outrage_in_Mexico_after_Sheraton_Hotel_evicts_Cuban_officials#ev30,the+hotel,violate,the+hotel+violated+mexican+laws,"According to Kirby Jones, president of the U.S. - Cuba Trade Association, the U.S. Treasury Department pressured the hotel's owner, Starwood Hotels &amp; Resorts Worldwide, claiming it was violating a 1961 law that bans U.S. companies from doing business with Cubans."
0,7009,"http://en.wikinews.org/wiki/Outlaw_gangs,_says_New_Zealand_First","Outlaw_gangs,_says_New_Zealand_First#ev35",the+longer+that+gangs,arm,they+are+becoming,"""It is time for the police to be armed with definitive legislation carrying a high maximum sentence to better enable them to charge these thugs as it seems that the longer that gangs are allowed to flourish the more heavily armed they are becoming."""
1,7009,"http://en.wikinews.org/wiki/Outlaw_gangs,_says_New_Zealand_First","Outlaw_gangs,_says_New_Zealand_First#ev39",the+longer+that+gangs,flourish,the+more,"""It is time for the police to be armed with definitive legislation carrying a high maximum sentence to better enable them to charge these thugs as it seems that the longer that gangs are allowed to flourish the more heavily armed they are becoming."""
2,7009,"http://en.wikinews.org/wiki/Outlaw_gangs,_says_New_Zealand_First","Outlaw_gangs,_says_New_Zealand_First#ev35",the+longer+that+gangs,arm,they+are+becoming,"""It is time for the police to be armed with definitive legislation carrying a high maximum sentence to better enable them to charge these thugs as it seems that the longer that gangs are allowed to flourish the more heavily armed they are becoming."""
3,7009,"http://en.wikinews.org/wiki/Outlaw_gangs,_says_New_Zealand_First","Outlaw_gangs,_says_New_Zealand_First#ev42",Waikato_region,control,police+crime,"The head of the Waikato police crime control unit, Detective Sergeant Karl Thornton, said the seizure of the stun guns was a major issue that the public should be aware of."
0,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev45,the+govenor-general,dissolve,Bicameralism,"Under Section 57 of the Australian Constitution, if the Senate rejects the same legislation passed up from the House of Representatives twice under certain conditions, the Govenor-General may dissolve both Houses, resulting in elections for all seats."
1,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev72,Allison_Transmission,say,it+%27s+a+great+idea+%27%27,"Senator Allison said ""any Bill which the opposition opposes will require the votes of all five Greens, plus the new senator Xenophon and [Family First] Senator Fielding."
2,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev72,Allison_Transmission,say,it+%27s+a+great+idea+%27%27,"Of the possibility of forming a new minority party, she said that she thinks ""there is a place for the Australian Democrats or a party just like it and we want to still be part of that."""
3,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev72,Allison_Transmission,say,it+%27s+a+great+idea+%27%27,"A double dissolution ""would of course be an ideal election to contest as a new entity,"" she said, but noted that it would probably not retain the Democrats name, since it ""has not attracted any votes."""
4,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev72,Allison_Transmission,say,it+%27s+a+great+idea+%27%27,
5,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev28,the+democrats,hold,seats+in+the+senate,"The Democrats have held seats in the Senate for 31 years, and operated under the mission statement ""to keep the bastards honest"" as coined by former leader Don Chipp in 1980."
6,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev33,of+three+senate+seats,give,the+balance+of+power,"Its loss of three Senate seats in 2004 was instrumental in giving the Liberal/National Coalition an absolute Senate majority in addition to their existing majority in the House of Representatives, which allowed them to pass legislation without the need of minority or Independent Senate votes."
7,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev22,the+other+two,lose,the+last+of+its+senate+seats,"In the 2007 Australian Federal election, the Australian Democrats party lost the last of its Senate seats, and as of June 30 will no longer be represented in parliament."
8,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev68,the+four+remaining+democrat+senators,choose,not+to+stand+for+re-election,"In the 2007 election, two of the four remaining Democrat senators chose not to stand for re-election, and the other two lost their seat."
9,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev22,the+other+two,lose,the+last+of+its+senate+seats,"In the 2007 election, two of the four remaining Democrat senators chose not to stand for re-election, and the other two lost their seat."
10,7010,http://en.wikinews.org/wiki/Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution,Outgoing_Australian_Democrats_leader_predicts_new_party_amidst_double_dissolution#ev33,of+three+senate+seats,give,the+balance+of+power,"However, a swing against the Coalition gives the balance of power to minorities - the Greens, Family First, and Independent senator Nick Xenaphon."
0,7011,http://en.wikinews.org/wiki/Outer_Hebrides_collision_kills_postman,Outer_Hebrides_collision_kills_postman#ev22,the+postal+service,cooperate,with+police,A spokesperson for the Royal Mail said the postal service is cooperating with police as they investigate the incident.
0,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000",At_least_71_deaths_in_Mexico_'likely_linked'_to_swine_flu_outbreak#ev25,the+government,take,from+work,"We don’t know if this will lead to the next pandemic, but we will be monitoring it and taking it seriously,” said Dr. Richard Besser, the acting head of the Centers for Disease Control and Prevention (CDC)."
1,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000","Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000#ev24",Centers_for_Disease_Control_and_Prevention,head,of+the+centers,"We don’t know if this will lead to the next pandemic, but we will be monitoring it and taking it seriously,” said Dr. Richard Besser, the acting head of the Centers for Disease Control and Prevention (CDC)."
2,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000","Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000#ev40",the+government,encourage,people+with+symptoms+of+the+disease,"Museums and schools for seven million students near Mexico's capital were closed down in an effort to curb the epidemic, and the government has encouraged people with symptoms of the disease to take leave from work."
3,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000","Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000#ev9",an+epidemic+of+swine+flu,kill,at+least+68+people,"According to Mexican health officials, an epidemic of swine flu has killed at least 68 people and infected a further one thousand inside the country."
4,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000",Swine_flu_reported_in_more_countries;_WHO_warns_of_possible_pandemic_risk#ev101,of+swine+flu,symptom,of+the+disease,"Museums and schools for seven million students near Mexico's capital were closed down in an effort to curb the epidemic, and the government has encouraged people with symptoms of the disease to take leave from work."
5,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000",At_least_71_deaths_in_Mexico_'likely_linked'_to_swine_flu_outbreak#ev25,the+government,take,from+work,"Museums and schools for seven million students near Mexico's capital were closed down in an effort to curb the epidemic, and the government has encouraged people with symptoms of the disease to take leave from work."
6,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000","Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000#ev20",the+government,leave,from+work,"Museums and schools for seven million students near Mexico's capital were closed down in an effort to curb the epidemic, and the government has encouraged people with symptoms of the disease to take leave from work."
7,7012,"http://en.wikinews.org/wiki/Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000","Outbreak_of_swine_flu_in_Mexico_kills_at_least_twenty,_infects_1,000#ev10",an+epidemic+of+swine+flu,infect,a+further+one+thousand,"According to Mexican health officials, an epidemic of swine flu has killed at least 68 people and infected a further one thousand inside the country."
0,7013,http://en.wikinews.org/wiki/Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet,Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet#ev56,Telecom_New_Zealand,consider,compensation+case,"Spokesperson, Sarah Berry has said that Telecom will consider compensation case by case for affected customers."
1,7013,http://en.wikinews.org/wiki/Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet,Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet#ev17,some+people,access,some+websites,"Some people still had limited Internet access though, including Wikinews reporter, Gabriel Pollard."
2,7013,http://en.wikinews.org/wiki/Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet,Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet#ev17,some+people,access,some+websites,"Gabriel Pollard has said that he was able to access his Gmail account, some pages of Wikinews, and some pages would start to load but never finish."
3,7013,http://en.wikinews.org/wiki/Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet,Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet#ev36,to+log+onto+his+work+e-mail,take,a+while,Mr Pollard says that it took a while to log onto his work e-mail as their TelstraClear Internet connection wasn't working.
4,7013,http://en.wikinews.org/wiki/Outage_leaves_tens_of_thousands_of_New_Zealanders_without_Internet,2007_Cricket_World_Cup_-_1st_Semi-Final:_Sri_Lanka_vs_New_Zealand#ev42,New_Zealand,leave,New_Zealand_national_cricket_team,An Internet outage in New Zealand has left tens of thousands of people without Internet access for over five hours after a planned upgrade crashed Telecom's servers.
